network,edge_id,source,source_type,target,target_type,sign,effect,mechanism,n_evidence,doi_list
Merged 6 Traits,E3113,extracellular metabo,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3114,Pseudomonas oryzihab,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3115,LRD5,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3116,Overexpression of Pp,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3117,PSEUDOMONAS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3118,CLEL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3119,Overexpression of Pe,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3120,FAB1C,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3121,Gbeta subunit,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3122,phosphate deprivatio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3123,PPP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3124,overexpression of Dc,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3125,ATS4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3126,"abp1-8, abp1-9, and ",GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3127,BETA CA2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3128,CNUC9,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3129,shy2 (short hypocoty,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3130,TET1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3131,Inoculation A. thali,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3132,s-HlMyb3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3133,OF,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3134,W. muralis,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3135,XYLEMIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3136,MCLE26PP9A,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3137,Ag NPs,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3138,repeated rounds of c,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3139,KAI2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3140,NORSPERMINE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3141,TCTP,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3142,PARP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3143,Overexpression of Sl,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3144,Multiwall carbon nan,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3145,NRT1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3146,GBETAGAMMA2,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3147,PLY8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3148,ICK,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3149,Spcdc25 expression,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3150,"2,4-D-Glu",GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3151,SUGAR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3152,NACL,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3153,root(s) pruning,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3154,ATGLR3.2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3155,Low levels of tunica,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3156,polyethylene glycol,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3157,JBRS159,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3158,AIR3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3159,ATMKK7,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3160,SARBP1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3161,Salinity of soil,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3162,nutrient foraging pr,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3163,collapse of root(s) ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3164,EGRIAA20,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3165,P20,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3166,AHR1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3167,PCIB,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3168,ALX8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3169,MHPP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3170,overexpression of Mi,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3171,MG,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3172,MAGNESIUM,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3173,Zn deficiency (0 μM;,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3174,BENDING,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3175,DELAY,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3176,ASPR1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3177,ATC3H12,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3178,NPC5,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3179,KARRIKINS,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3180,IN,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3181,hrb mutants,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3182,Five chromatin remod,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3183,folic acid supplemen,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3184,GLV,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3185,CYP75B1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3186,MCLE26PP4A,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3187,meristematic pericyc,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3188,low light intensity,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3189,EWE2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3190,AUR3,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3191,ATCYP38,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3192,L-Glutamine,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3193,E2Fa,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3194,Many types of cell w,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3195,single metal exposur,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3196,High nitrate supply,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3197,BACTERIUM,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3198,mko2 mutation,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3199,Cu 25 muM + Zn 20 mu,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3200,overexpression of Sc,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3201,AHLS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3202,CUP1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3203,"2,4-D",GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3204,CTD,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3205,CHL1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3206,HY3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3207,GSTU,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3208,ATUVR8,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3209,Excess Fe exposure,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3210,PLR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3211,SCF,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3212,low-pH stresses,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3213,founder cell divisio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3214,nitrogen deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3215,Sulfur Deficiency,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3216,ATMCM2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3217,III,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3218,LZR216,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3219,interference with cl,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3220,PHEWOX13B,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3221,ATTAR2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3222,Nitrogen concentrati,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3223,THEANINE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3224,ABCB28,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3225,88 molecules,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3226,BT1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3227,preventing miR169def,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3228,FLS1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3229,Over-expression of G,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3230,Overexpression of Gb,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3231,1 μg ml-1 Tm,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3232,NCS,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3233,NOA,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3234,Direct damage to sho,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3235,-Fe stress,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3236,High sucrose to nitr,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3237,ZEATIN,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3238,KATANIN1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3239,DPS1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3240,CLEL 6,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3241,RHG1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3242,S2LB,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3243,ATCUL4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3244,CDEF1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3245,KDR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3246,higher temperature c,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3247,DHE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3248,sulfate deprivation,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3249,SPLS,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3250,CsUGT84J2-overexpres,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3251,PIPL3,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3252,High Mg,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3253,CAMALEXIN,GENE,clubroot development,GENE,-1,repression,,0,
Merged 6 Traits,E3254,LTP,GENE,clubroot development,GENE,-1,repression,,0,
Merged 6 Traits,E3255,JA,HORMONE,clubroot development,GENE,-1,repression,,0,
Merged 6 Traits,E3256,SA,HORMONE,clubroot development,GENE,-1,repression,,0,
Merged 6 Traits,E3257,phytohormones,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3258,FAE1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3259,ENO2,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3260,Overexpression of mi,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3261,TASERK3,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3262,GmPSKγ1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3263,AfAP2-2-overexpressi,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3264,MEE57,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3265,PPD,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3266,Brassinosteroid,HORMONE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3267,PSK,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3268,XsAP2 gene(s),GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3269,CHR7,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3270,transgenic A. thalia,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3271,A. thaliana mutants,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3272,parent-of-origin eff,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3273,TaZIP gene(s),GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3274,HAIKU,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3275,OES,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3276,MINI3,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3277,KLU,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3278,Maternal and paterna,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3279,DDM2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3280,DA1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3281,nutrient sink effect,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3282,AP2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3283,ANT,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3284,AN3,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3285,ARF2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3286,life history,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3287,VVAGL12,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3288,Reduced expression o,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3289,EOD3,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3290,DA2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3291,YUC4,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3292,CKX2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3293,ABAP1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3294,limitation in nutrie,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3295,AUXIN,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3296,EOD1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3297,EMBRYO,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3298,T-6b,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3299,IMPRINTING,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3300,transition from sync,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3301,BZR1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3302,DPA4,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3303,genome balance in en,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3304,AGC1,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3305,ATFAX1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3306,UBP15,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3307,P1W,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3308,T540,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3309,paternal genome exce,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3310,CHD3,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3311,EMB71,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3312,truncated R domain,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3313,AGL63,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3314,reduced seed product,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3315,SHB1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3316,loss of ULTRAPETALA1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3317,PMEI6,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3318,Specific mutations,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3319,early expansion of c,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3320,ATMPK10,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3321,growth conditions,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3322,AMI1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3323,GMMYB73,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3324,APUM24,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3325,cytonuclear interact,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3326,AGL,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3327,AGL62,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3328,Maternal excess hybr,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3329,STPL,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3330,soluble sugar accumu,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3331,GhDA1-1AR301K mutant,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3332,CYCD7,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3333,ATWRKY6,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3334,GAI,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3335,Defoliation during f,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3336,MEE45,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3337,IKU2,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3338,BRI1,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3339,Sibling abortion,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3340,Overexpression of Gh,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3341,TTG2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3342,IKU1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3343,parental genome dosa,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3344,HDG9,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3345,TT15,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3346,GhDA1-1AR301K,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3347,NODGTT5,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3348,TASERK1,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3349,altered expression,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3350,SOD7,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3351,TaNAK1.2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3352,constitutive express,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3353,LPFC,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3354,MYCS,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3355,lipopeptide treatmen,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3356,autotetraploidy,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3357,CLE8,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3358,low redox buffering ,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3359,BnLEA3 gene(s),GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3360,16 gene(s),GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3361,parental origin,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3362,TEMPERATURE,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3363,Overexpression of Gm,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3364,UMAMIT25,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3365,Lack of water,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3366,paternal inheritance,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3367,BSK3,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3368,RPT2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3369,Endosperm developmen,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3370,NR,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3371,AGL11,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3372,Napin-BnGRF2a transg,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3373,GHNAC2,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3374,Overexpression of Xs,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3375,ATRAV1,GENE,Seed_Size,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3376,sibling lethality,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3377,Maternal temperature,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3378,growth of endosperm,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3379,CYP78A9,GENE,Seed_Size,PHENOTYPE,1,activation,,0,
